phase_cycle1,phase_cycle2,phase_cycle3,phase_cycle4,phase_cycle5,phase_cycle6,phase_cycle7,phase_cycle8,phase_cycle9,phase_cycle10,phase_cycle11,phase_cycle12,phase_cycle13,phase_cycle14,phase_cycle15,phase_cycle16,phase_cycle17,phase_cycle18,phase_cycle19,phase_cycle20,phase_cycle21,phase_cycle22,phase_cycle23,phase_cycle24,phase_cycle25,phase_cycle26,phase_cycle27,phase_cycle28,phase_cycle29,phase_cycle30,phase_cycle31,phase_cycle32,phase_cycle33,phase_cycle34,phase_cycle35,phase_cycle36,phase_cycle37,phase_cycle38,phase_cycle39,phase_cycle40,phase_cycle41,phase_cycle42,phase_cycle43,phase_cycle44,phase_cycle45,phase_cycle46,phase_cycle47,phase_cycle48,phase_cycle49,phase_cycle50,phase_cycle51,phase_cycle52,phase_cycle53,phase_cycle54,phase_cycle55,phase_cycle56,phase_cycle57,phase_cycle58,phase_cycle59,phase_cycle60,phase_cycle61,phase_cycle62,phase_cycle63,phase_cycle64,phase_cycle65,phase_cycle66,phase_cycle67,phase_cycle68,phase_cycle69,phase_cycle70,phase_cycle71,phase_cycle72,phase_cycle73,phase_cycle74,phase_cycle75,phase_cycle76,phase_cycle77,phase_cycle78,phase_cycle79,phase_cycle80,phase_cycle81,phase_cycle82,phase_cycle83,phase_cycle84,phase_cycle85,phase_cycle86,phase_cycle87,phase_cycle88,phase_cycle89,phase_cycle90,phase_cycle91,phase_cycle92,phase_cycle93,phase_cycle94,phase_cycle95,phase_cycle96,phase_cycle97,phase_cycle98,phase_cycle99,phase_cycle100
140.582605756531,-87.9649655431401,-146.87626440376,127.586804291251,89.4270613023165,-73.0418201522445,-87.0185387800178,152.24145939894,152.24145939894,-97.7791371909144,,161.716626959746,128.769675385994,128.769675385994,,-80.7617070687069,-44.5523858291394,90.7408524093894,-171.290483577995,,16.1601466925636,-68.2592209455283,21.0923395058275,-125.345022904344,29.6498635075756,-152.145550918862,,123.69006752598,-97.9974734718038,4.01417569541103,-167.535067157935,-167.535067157935,110.585518354593,110.585518354593,42.0317659701283,-34.0888716157166,28.1625273743236,57.7712425649014,-8.63713141507076,53.4123452904268,53.4123452904268,-141.139682399924,64.4114868586836,127.853419564983,21.1612598168283,-174.004613195925,103.431028870682,103.431028870682,-83.7965520983082,98.6525417911147,-166.701429669506,-166.701429669506,85.9780098229799,-8.16847862404549,147.058409579554,-158.962488974578,-91.6444032646951,26.4573524702495,26.4573524702495,38.127791306366,148.324531261891,-104.470294100066,-144.743641287037,108.019769281777,108.019769281777,-175.548825997113,-4.39870535499553,,125.569176293206,-179.761268966901,-179.761268966901,166.027066759913,12.5288077091515,118.810793742973,30.6186054089094,-42.8114174395968,-87.5104470780009,,-113.93655154787,-45.8680514497455,-160.114834886145,27.9622322043744,85.1864491062935,64.4023278382181,159.205885044496,-24.6235647861636,-37.7886515524263,-133.742927584185,-165.068582821862,-116.565051177078,25.3959118491706,-10.3840206876201,-113.019205440689,-113.019205440689,-39.9785389577982,,-107.274419575273,73.1561914482726,-141.589121879181,-120.238532233014
144.064189908125,-83.6598082540901,-137.54994901296,134.787005518289,94.4671590613893,-66.1135000783653,-80.487462397721,155.224859431168,155.224859431168,-92.9108378261678,,167.988521613635,129.805571092265,129.805571092265,,-75.393262645553,-36.1870983622556,96.8127808593524,-166.651272886713,,26.1662470873412,-64.2795428683416,25.6502262586501,-119.021273224703,36.098283967108,-151.189206257027,,133.781124764869,-91.9664645682958,11.5077306969128,-164.357753542791,-164.357753542791,117.666757292284,117.666757292284,52.9974734718038,-26.565051177078,35.2933475906603,69.6768631703371,-1.45021629093343,59.9816325723909,59.9816325723909,-137.815556684211,66.9295877501754,131.933514498874,25.5696648127525,-165.827662299868,111.905868403456,111.905868403456,-79.0302420331994,104.731405870917,-159.054397428812,-159.054397428812,88.7363274483417,-2.15094312751601,151.350390507867,-155.556045219583,-86.9285378829296,28.7676493388438,28.7676493388438,47.6195487953947,156.370622269343,-83.0189425931702,-136.808739322492,116.136412444376,116.136412444376,-171.253837737445,-2.58787850740531,,131.752657209677,-174.143986414571,-174.143986414571,171.233719838162,17.969139740157,125.753887254437,35.8219209998375,-36.9751239361938,-80.7371748253007,,-108.758650347842,-39.6854543300552,-159.274441134439,32.6375075842857,93.8140748342904,71.565051177078,163.237445538167,-10.7842978675626,-30.4305123469297,-127.243328537408,-172.460554860491,-107.24145939894,28.1949790624622,-3.25194560036388,-106.281986033822,-106.281986033822,-38.5006537203454,,-101.768288932021,79.3803447238449,-135.384529659585,-116.67783799894
152.459202635627,-75.7453492817733,-134.760270103919,140.527540151656,101.756674138036,-61.3503905078673,-74.8270846544748,160.559965171824,160.559965171824,-86.5787807235707,,172.965024089569,140.758260164367,140.758260164367,,-67.2175942695183,-32.9977051012163,102.528807709152,-159.472631344345,,27.9622322043744,-57.3807569288072,31.820131910619,-113.286064918224,41.6553496817341,-141.115503566285,,137.290610042639,-85.9650724838691,15.4885014429097,-153.65788847412,-153.65788847412,123.61853725164,123.61853725164,59.0362434679265,-20.2248594311681,42.1375947738883,70.7873281828144,3.76712391922196,65.205115882841,65.205115882841,-129.382419409873,81.3268259521202,140.225927408967,31.5250386021055,-161.389835272173,116.565051177078,116.565051177078,-71.9548123723961,111.301220943778,-154.480800228279,-154.480800228279,96.0724564072077,4.08561677997488,159.102234501161,-146.653840585834,-79.8175802242141,38.9204110421615,38.9204110421615,51.1352720920725,158.962488974578,-82.1847064532331,-131.22771639062,121.075226779591,121.075226779591,-163.532453206997,7.27500495788926,,137.891269596221,-169.395066146828,-169.395066146828,178.386461067119,23.2860649182236,128.395164503246,43.1373790506933,-30.9637565320735,-73.8865817669107,,-108.758650347842,-35.9605171966449,-149.95356475319,39.2513365827122,99.1026224882919,77.7047335770019,171.202589290009,9.46232220802562,-25.8398268780187,-120.874510841769,-153.778033222446,-107.474774256256,39.8055710922652,3.11084065349077,-101.36529069787,-101.36529069787,-27.5777498904914,,-94.522454146402,83.3201139367775,-128.573971944504,-108.113065807523
156.801409486352,-69.5458440260296,-124.61114218453,146.857826233001,107.080233571891,-54.2064122395048,-66.6308868365179,171.347458208885,171.347458208885,-80.7007583179366,,179.526491941265,144.619727799699,144.619727799699,,-62.3960200693809,-24.4950205240369,108.195885761639,-152.483630319792,,36.4589718468134,-51.0915137088542,38.0727818739908,-106.762554461833,48.9989738439468,-137.214755127319,,136.789910608246,-79.9354317927481,24.1348584290308,-152.102728969052,-152.102728969052,129.2894068625,129.2894068625,63.7998851586527,-13.7607851117912,47.1610794882264,79.286876977209,11.2149146846536,70.7873281828144,70.7873281828144,-124.582144250733,79.1144729453413,145.027908767425,38.8533743403533,-154.612093708904,123.848124447838,123.848124447838,-67.3228583837551,116.896236965493,-147.425942865428,-147.425942865428,101.30993247402,9.64804531609816,163.162527374324,-143.130102354156,-75.0865045540002,41.7805051031472,41.7805051031472,58.4602032224002,171.027373385104,-73.5596204783198,-124.840944004153,128.453709216706,128.453709216706,-158.563139864775,10.060689795323,,143.293182880118,-160.037525734865,-160.037525734865,-177.299370662605,32.2756443145776,139.573921259901,48.0127875041833,-25.2576980822979,-70.6284188782175,,-102.771242564901,-27.5064464000992,-146.560130794218,46.3971810272964,106.46001481204,82.7249950421107,176.00908690157,-8.13010235415598,-18.1100234999005,-115.114834886145,-160.253163394574,-92.3373058591238,43.025065989118,6.22582906442577,-94.8759862124622,-94.8759862124622,-25.3128838018741,,-90.3311857884154,92.2605019111413,-124.713097714648,-104.338115171612
165.338452251391,-65.456313763278,-123.50730648869,154.429135878429,114.052529413049,-51.1886159632416,-63.8802438430072,173.290163192243,173.290163192243,-76.1950975878757,,-173.927543592792,151.927513064147,151.927513064147,,-57.0776691623642,-19.0156294088147,114.383409773527,-147.604147283762,,42.4169793313649,-45,43.2430116900918,-100.847346842953,54.5542896724018,-129.173657970444,,148.861027563021,-73.3477002696459,26.1139126302907,-142.431407971173,-142.431407971173,136.306192093919,136.306192093919,71.2742121547274,-8.13010235415598,54.1966558916289,84.5596679689945,16.7680817413364,78.6360658647664,78.6360658647664,-117.360774729817,92.7263109939063,151.467546793003,43.7188383053579,-148.937797208254,130.320740839595,130.320740839595,-60.0428007460538,123.281305522836,-141.666659890901,-141.666659890901,107.978418408823,15.7169753987347,170.776077717895,-135,-68.8468179752391,48.951091184135,48.951091184135,64.4808002282794,164.744881296942,-65.8544580395783,-120.439724380643,133.122122552715,133.122122552715,-151.113418233089,18.3383287129698,,151.023919076311,-158.288045209914,-158.288045209914,-170.217592968193,33.2152514937372,142.594643368591,54.8458223678526,-20.1858030094648,-62.686725581703,,-95.5114774160206,-23.362058770571,-138.044778444194,48.9004937423819,111.620476047223,89.2897581229394,-177.207297634287,143.130102354156,-12.1402479602782,-107.935288994058,-144.389147561331,-90,49.9320874282649,15.9915277585171,-89.1363099554004,-89.1363099554004,-16.032339353936,,-83.078882361565,95.6306827576353,-117.072080237993,-97.0925173282731
168.20657031509,-56.6396887151298,-114.333876569047,158.506353602982,118.054676622621,-42.2072976342867,-53.2001460594988,-177.2297842028,-177.2297842028,-67.1502379283508,,-167.342726632777,157.328656378019,157.328656378019,,-50.856013585429,-14.9120343035343,120.747220225461,-140.132554439873,,46.6723943610893,-37.763077974032,50.0680181266052,-95.4403320310055,60.9205817926808,-127.600405340113,,149.886266849018,-67.1902888961225,37.3422903062861,-137.910837826168,-137.910837826168,140.620533828592,140.620533828592,73.6104596659652,-2.6942842898561,58.8654666874806,87.5371833240832,22.9489372809233,83.0080746533322,83.0080746533322,-111.149526091923,93.4682292589172,156.139824808658,52.5238204386386,-141.622666595381,135.409248608035,135.409248608035,-54.8658069430844,130.440049912588,-135.389761195318,-135.389761195318,115.062008255795,21.7488445657663,175.931420323155,-130.167244012865,-62.5743473330881,55.1308879708246,55.1308879708246,69.5957715409446,169.695153531234,-61.886791123944,-109.241878278024,139.363511391662,139.363511391662,-146.125405641759,21.2347041342539,,154.163245775998,-149.364582449697,-149.364582449697,-165.014564189678,43.451842301022,151.336042889718,61.7228130436528,-13.1340223063963,-57.6041472837618,,-91.475101800857,-15.6996685461346,-133.842666931871,57.1836565859874,115.492795472803,95.3257406247677,-171.060434996849,-171.869897645844,-6.49077163447568,-102.470461721669,-143.591225432228,-86.6335393365702,57.5933299561031,18.3187303626095,-84.454682691138,-84.454682691138,-12.2361115094163,,-77.7488195766006,104.406685156437,-112.348108347909,-93.529190299367
174.97592474146,-53.6804184250713,-109.955718484066,166.155594362684,126.072470408072,-37.5394338738317,-50.2854467493826,-177.436229788535,-177.436229788535,-64.1422681914663,,-162.255328374943,163.237445538167,163.237445538167,,-43.1066141542537,-6.0724564072077,125.229186610186,-135.690277197865,,55.2290082873595,-32.7352262721076,56.6485560698366,-88.0801898700445,67.0771993155363,-115.537434390636,,159.623564786164,-60.9453959009229,40.8624064158559,-133.264295411072,-133.264295411072,147.608606793366,147.608606793366,85.6012946450045,2.26050191114127,66.6704479326764,99.2726017772003,28.072486935853,90.8069294551024,90.8069294551024,-104.410109479856,98.7461622625552,163.417638059017,56.4538914160922,-138.468229258917,141.972769286026,141.972769286026,-47.9401002237834,136.233872167,-130.333141628561,-130.333141628561,116.865813661322,26.4396776802149,-179.524527267552,-122.275644314578,-56.3838624710722,61.1355886613055,61.1355886613055,76.6306614121312,-164.054604099077,-53.5555582434129,-107.878696595841,144.926245506652,144.926245506652,-139.939215542126,29.4071890607336,,164.091168088698,-144.318435570492,-144.318435570492,-158.641447622939,48.2397002961021,155.746080275683,65.415131141888,-8.28068224272175,-51.7098368077569,,-84.8935154276716,-11.0765497341683,-124.670317910981,63.8118893025191,124.824489156957,101.640572213912,-166.138972436979,171.869897645844,0,-97.1909114084204,-136.548157698978,-74.3577535427913,63.7729730988596,26.2413496521578,-77.0925913287342,-77.0925913287342,-5.83949231151745,,-70.4336837463955,107.258954292904,-104.758724460756,-85.0862012376253
-176.483452503665,-45.2083473708062,-102.600159826081,171.111057521575,129.122607393357,-30.3791260113683,-41.8492835867323,-166.504266719204,-166.504266719204,-56.0353541630349,,-153.54264752975,169.483953615455,169.483953615455,,-39.4101310401722,-0.904595033732687,133.594250738954,-128.115261912612,,58.6925711058023,-26.0101457233678,62.5685380518174,-82.6139568487327,72.5672075009156,-112.036226940145,,166.328692867804,-54.0832716904485,48.0876512849851,-125.311213439633,-125.311213439633,154.480800228279,154.480800228279,81.6341138759674,7.22431569404534,71.9548123723961,99.111357044784,34.4220295324327,95.7377346700564,95.7377346700564,-97.9530819714384,99.4623222080256,169.672746109806,64.263549020748,-129.048577721121,148.335106341046,148.335106341046,-42.0949449533355,140.640549432157,-123.921408581782,-123.921408581782,127.965024089569,34.4936022120908,-172.146686698022,-116.244369192577,-51.7661748225531,67.3019422932525,67.3019422932525,82.6232739930547,144.2726017772,-48.0127875041833,-101.1951114263,151.073574164746,151.073574164746,-132.843437325285,34.3543366550397,,165.83543473204,-137.940100223783,-137.940100223783,-152.65012421993,53.7974107099911,161.211378017832,74.2404778331072,-0.803159251810252,-44.4869171824895,,-78.4454243521206,-3.31342539979275,-120.899881664987,68.4985656759521,129.2894068625,107.339261488041,-158.985903676795,-161.565051177078,5.40833215747535,-88.9087837747374,-130.656760048311,-60.9453959009229,67.2936291596941,33.140220879052,-71.1139126302907,-71.1139126302907,0.98776039963981,,-65.5302013875459,116.100186898817,-99.3099401749861,-80.4932280107343
-173.974424991633,-39.443961576875,-98.3102771675242,176.587320648413,137.895761973467,-24.6594250722107,-36.6341138759674,-164.981639368849,-164.981639368849,-50.7794858251559,,-150.708637829016,176.032081862013,176.032081862013,,-32.3944226456154,3.50353164478446,136.538919424386,-123.075476062388,,66.7241915014138,-19.7167403353048,69.3298767240665,-75.3384522513908,79.5279716561384,-107.04903097211,,170.647020749907,-48.6744995208297,55.2613747172344,-121.633069303683,-121.633069303683,158.640073227922,158.640073227922,96.709836807757,17.24145939894,79.1806015980212,110.199806621434,39.7421908310453,101.821488340607,101.821488340607,-92.9903449751654,101.30993247402,174.805571092265,69.8141969905352,-126.469234390052,152.65012421993,152.65012421993,-35.3112134396332,149.12318692094,-117.072080237993,-117.072080237993,130.179233921907,38.395164503246,-167.954367614734,-110.314164737736,-44.4437477729193,74.192915911312,74.192915911312,89.0036521034951,148.324531261891,-45,-92.7591076586203,156.408679905402,156.408679905402,-129.593050629528,41.8083733434457,,176.027504059249,-131.18592516571,-131.18592516571,-147.002294898784,59.2753065292094,169.562524648882,78.6900675259798,4.08561677997488,-40.3645365730974,,-72.8447703313654,1.45389546510888,-114.293887602585,76.8035368077815,137.928858199693,114.084863370967,-153.59106772678,-168.023867555797,11.2473141606854,-86.6822188316652,-123.69006752598,-57.5288077091515,74.4384896746715,39.8572354421158,-64.722277764447,-64.722277764447,5.83949231151745,,-59.8134641188047,119.475889003246,-92.7554247005028,-73.9139149293793
-165.272554119367,-35.0165055729284,-90.3274008908444,-176.391531147434,141.292365563768,-19.198847283852,-31.0351086490027,-157.479434397103,-157.479434397103,-45,,-142.314388415702,-178.705400481836,-178.705400481836,,-26.8658136613215,13.4486150516865,145.840305454331,-116.565051177078,,70.287968261823,-15.4740126887583,69.3298767240665,-70.4841269904173,82.4238451043109,-97.5494217682633,,174.644174957145,-43.5855767885978,57.9221364010879,-113.609469538437,-113.609469538437,166.092222190145,166.092222190145,84.2894068625004,20.8067910127112,83.4733512383956,111.713935081776,46.0169780307192,108.010543403561,108.010543403561,-85.4622274920934,90,-177.963674545202,74.5051514008614,-117.149681697783,159.717440911083,159.717440911083,-30.3080394727651,152.322549206624,-111.47679097954,-111.47679097954,138.576334374997,45.4151795411449,-160.264836161961,-105.276473819293,-37.8749836510982,79.5362512220804,79.5362512220804,93.9451862290376,156.370622269343,-36.1074512917519,-92.1210963966615,162.921528345126,162.921528345126,-121.476839349584,47.5448043798131,,178.686106975502,-126.566480643632,-126.566480643632,-139.267893300291,66.6890649646158,172.568592028827,85.2921477556278,11.3099324740202,-34.0829467135096,,-65.5155248730765,8.38324848092935,-108.434948822922,79.286876977209,140.737734670056,118.932229702689,-148.861027563021,-155.772254682046,16.8289458336398,-77.5604379811535,-119.18591581611,71.565051177078,78.6900675259798,45,-58.276397042316,-58.276397042316,12.5288077091515,,-53.9494580842089,127.733045594188,-87.3523703347078,-66.9067970674024
-160.847610220596,-26.7037816069656,-84.5444782080797,-171.905551517728,149.250032697804,-12.3247274341374,-24.7174409110834,-151.735995851476,-151.735995851476,-38.2338251774469,,-136.914951014043,-172.83276127148,-172.83276127148,,-18.7469009827833,12.5602370968456,149.95356475319,-111.250505507133,,78.0666959074499,-9.31477975428976,75.2204398198804,-64.0256060375687,91.9091524329964,-94.8440003750807,,-176.035345277144,-36.5137117755542,66.8895567699047,-107.289185984747,-107.289185984747,169.837916805999,169.837916805999,113.962488974578,27.1213034041587,90.4960549603953,122.053490484363,51.6084643383169,113.673781580857,113.673781580857,-82.6942404666892,-29.7448812969422,-173.71522001584,80.1341930569156,-114.676863170337,165.677280021796,165.677280021796,-23.5466003557723,161.404559217243,-105.904702882543,-105.904702882543,143.498558879494,50.5275401516562,-155.293129615735,-97.8001878841817,-30.8745108417686,87.0980895311164,87.0980895311164,100.969757966801,158.962488974578,-31.1389724369789,-84.4470289669632,168.163224632137,168.163224632137,-117.157234529207,53.5410281531866,,-174.031667802483,-121.511017724182,-121.511017724182,-134.526491941265,70.5138704275342,-179.555855566888,91.7047283190073,17.2694677621219,-26.565051177078,,-59.4972822184247,13.6864567298103,-102.600159826081,88.6279083505394,150.255118703058,124.695153531234,-141.44541803626,-149.588918732875,23.4860938042481,-73.3549617853241,-114.227745317954,108.434948822922,86.3193778269696,55.4914770123316,-52.554284760911,-52.554284760911,19.1397822586531,,-48.6329507394882,132.328135406727,-80.8698235177213,-61.606980578617
